symbol,entry_time,exit_time,direction,entry,exit,exit_reason,bars_held,gross_r,net_r
CHIPUSDT,2026-05-08 08:00:00+00:00,2026-05-10 00:00:00+00:00,LONG,0.065999794,0.06380708690251208,trail,10,-0.14505763256463086,-0.15204353515297858
CHIPUSDT,2026-07-07 08:00:00+00:00,2026-07-08 12:00:00+00:00,LONG,0.035530656,0.032338441323425116,trail,7,-0.469413080204727,-0.47777269576419185
CHZUSDT,2026-03-28 12:00:00+00:00,2026-04-01 00:00:00+00:00,LONG,0.03741122,0.041122431848291285,trail,21,0.9586759115811961,0.9432134753084179
CHZUSDT,2026-04-15 16:00:00+00:00,2026-04-18 16:00:00+00:00,LONG,0.041282381,0.040046337265795505,trail,18,-0.2504503737553288,-0.26383396200852477
CHZUSDT,2026-04-28 20:00:00+00:00,2026-05-06 20:00:00+00:00,SHORT,0.045436365,0.043282981,flip,48,0.25702493984670455,0.24834778501989954
COMPUSDT,2026-04-21 12:00:00+00:00,2026-04-29 00:00:00+00:00,SHORT,23.133058000000002,23.787134000000002,flip,45,-0.13025093480572952,-0.13762158269231192
COMPUSDT,2026-05-04 00:00:00+00:00,2026-05-04 16:00:00+00:00,SHORT,22.613214000000003,25.03157087574806,sl,4,-1.0000000000000004,-1.0149610434931402
COMPUSDT,2026-05-11 16:00:00+00:00,2026-05-13 12:00:00+00:00,LONG,24.227265999999997,22.75712299029377,trail,11,-0.5062855420333975,-0.5196348985711654
COMPUSDT,2026-05-19 16:00:00+00:00,2026-05-22 16:00:00+00:00,LONG,23.146942,21.453443219730058,trail,18,-0.6903899898476771,-0.7054881213501634
COMPUSDT,2026-08-17 16:00:00+00:00,2026-08-18 00:00:00+00:00,LONG,16.685004,17.37599841340851,trail,2,0.7278011606327061,0.6996831555299765
CRCLBUSDT,2026-06-12 00:00:00+00:00,2026-06-23 08:00:00+00:00,LONG,83.82513999999999,76.866933,flip,68,-0.3468558599538141,-0.3535415457393503
CRVUSDT,2026-05-04 04:00:00+00:00,2026-05-07 12:00:00+00:00,LONG,0.23977190999999998,0.23710833636849302,trail,20,-0.1285143774633193,-0.14702432958619413
CRVUSDT,2026-05-15 16:00:00+00:00,2026-06-10 08:00:00+00:00,SHORT,0.25232428,0.20806239999999998,flip,154,0.9693963596141827,0.9605543587421269
CRVUSDT,2026-07-28 16:00:00+00:00,2026-08-01 16:00:00+00:00,LONG,0.21496447,0.20093801194093494,trail,24,-0.7291327198842183,-0.7470118027465691
CRVUSDT,2026-08-06 16:00:00+00:00,2026-08-12 12:00:00+00:00,LONG,0.21346402,0.273191355744117,trail,35,3.595410197848046,3.5748503465218207
CRVUSDT,2026-08-15 00:00:00+00:00,2026-08-20 00:00:00+00:00,SHORT,0.23882833,0.26399281423023846,trail,30,-0.633726735764903,-0.643349942604785
CVXUSDT,2026-03-04 08:00:00+00:00,2026-03-11 08:00:00+00:00,LONG,1.8745622,2.158652937319939,trail,42,0.9972751656769391,0.9867463925323428
CVXUSDT,2026-03-12 12:00:00+00:00,2026-03-30 08:00:00+00:00,SHORT,2.0463859,1.7555264999999998,flip,107,0.8258892859897327,0.8165922128894763
CVXUSDT,2026-05-05 08:00:00+00:00,2026-05-07 00:00:00+00:00,LONG,1.7875360999999999,1.7861094870737027,trail,10,-0.011262426418077303,-0.03384121389412793
CVXUSDT,2026-05-10 16:00:00+00:00,2026-05-12 12:00:00+00:00,LONG,1.880564,1.927578078322671,trail,11,0.25407198728258273,0.23781137259902987
CVXUSDT,2026-07-10 12:00:00+00:00,2026-07-16 00:00:00+00:00,LONG,1.2893866999999999,1.2740755376882642,trail,33,-0.1061645412124981,-0.12046910094887556
CVXUSDT,2026-07-22 12:00:00+00:00,2026-07-23 16:00:00+00:00,LONG,1.2873861,1.1756801017320913,sl,7,-1.0,-1.0184396343252746
CVXUSDT,2026-07-24 20:00:00+00:00,2026-07-31 08:00:00+00:00,LONG,1.2773830999999998,1.3035574111309987,trail,39,0.17720811549750703,0.1633708748053521
CVXUSDT,2026-08-15 00:00:00+00:00,2026-08-19 16:00:00+00:00,SHORT,1.5595320000000001,1.6304889999999999,flip,28,-0.2908275275125167,-0.3010546754615372
DASHUSDT,2026-04-08 00:00:00+00:00,2026-04-12 00:00:00+00:00,LONG,33.61008,43.5401247562593,trail,24,2.564305003132026,2.5504180169739277
DASHUSDT,2026-04-14 20:00:00+00:00,2026-04-24 12:00:00+00:00,SHORT,38.028588,37.331196,flip,58,0.07604136602848689,0.0694069434262098
DASHUSDT,2026-05-01 16:00:00+00:00,2026-05-04 08:00:00+00:00,LONG,36.841049,46.01432415362215,trail,16,2.3465378056379627,2.3314594110048352
DASHUSDT,2026-05-13 16:00:00+00:00,2026-05-20 08:00:00+00:00,SHORT,43.476953,46.22429543565823,trail,40,-0.3518902247823043,-0.36080013834266716
DASHUSDT,2026-05-23 00:00:00+00:00,2026-06-07 08:00:00+00:00,SHORT,42.747172,38.02310845970787,trail,92,0.43053366311309826,0.4243003526956867
DCRUSDT,2026-03-02 12:00:00+00:00,2026-03-25 20:00:00+00:00,SHORT,28.681393000000003,23.967188,flip,140,0.47369757128313605,0.4690863823492252
DCRUSDT,2026-08-06 12:00:00+00:00,2026-08-21 00:00:00+00:00,SHORT,12.656202,12.323696,flip,87,0.2151672171067779,0.20206333440520266
DEXEUSDT,2026-03-11 12:00:00+00:00,2026-03-14 08:00:00+00:00,SHORT,4.255722899999999,5.083447029839222,trail,17,-0.6326661217245184,-0.6378706609766003
DEXEUSDT,2026-04-08 04:00:00+00:00,2026-04-10 08:00:00+00:00,SHORT,7.877636,9.250259812922542,trail,13,-0.6189363420765184,-0.6246197698756255
DEXEUSDT,2026-04-21 16:00:00+00:00,2026-04-28 08:00:00+00:00,SHORT,12.2043376,15.234382252474692,trail,40,-0.6380916449492411,-0.6422037881011063
DEXEUSDT,2026-05-06 12:00:00+00:00,2026-05-13 16:00:00+00:00,LONG,11.2863849,11.770221106085936,trail,43,0.23948848761777966,0.23055006021983313
DEXEUSDT,2026-06-10 00:00:00+00:00,2026-06-12 04:00:00+00:00,SHORT,19.244225,22.14731135116421,trail,13,-0.475887733608565,-0.4809351015542718
DEXEUSDT,2026-06-22 12:00:00+00:00,2026-07-09 20:00:00+00:00,LONG,17.0641177,27.352540191065252,trail,104,2.1512084706519246,2.145499766590081
DEXEUSDT,2026-07-15 08:00:00+00:00,2026-07-21 08:00:00+00:00,SHORT,37.4067746,41.0153009,flip,36,-0.23407205281684468,-0.23795436034826173
DGBUSDT,2026-03-23 20:00:00+00:00,2026-04-15 08:00:00+00:00,LONG,0.004291287,0.004578626,flip,135,0.3306656094344794,0.3227642467590987
DOGEUSDT,2026-03-25 08:00:00+00:00,2026-03-27 08:00:00+00:00,LONG,0.09683904299999999,0.08979748394597659,trail,12,-0.6850320553391306,-0.7001055010131729
DOGEUSDT,2026-04-08 00:00:00+00:00,2026-04-18 16:00:00+00:00,LONG,0.094948476,0.09541709306701016,trail,64,0.06351723381679297,0.042926043353780814
DOGEUSDT,2026-04-27 04:00:00+00:00,2026-04-29 12:00:00+00:00,LONG,0.100250066,0.10525775124263352,trail,14,0.7905645417421866,0.7652421363123326
DOGEUSDT,2026-05-07 16:00:00+00:00,2026-05-13 08:00:00+00:00,SHORT,0.10795760300000001,0.11440172445883241,trail,34,-0.5576362264616228,-0.572583448233118
DOGEUSDT,2026-05-14 08:00:00+00:00,2026-05-16 12:00:00+00:00,LONG,0.113944173,0.1078898191561383,trail,13,-0.512340501183044,-0.5277682653890347
DOGEUSDT,2026-05-18 04:00:00+00:00,2026-06-12 12:00:00+00:00,SHORT,0.106558023,0.08923205219850536,trail,152,1.4251182497216102,1.4110946515086011
DOTUSDT,2026-03-16 08:00:00+00:00,2026-03-19 12:00:00+00:00,LONG,1.5844752,1.510184232598076,trail,19,-0.40022303175396723,-0.4138805406643503
DOTUSDT,2026-05-15 16:00:00+00:00,2026-05-22 04:00:00+00:00,SHORT,1.3076076,1.3193956999999998,flip,39,-0.0688503271590194,-0.08107000104106955
DOTUSDT,2026-08-26 00:00:00+00:00,2026-08-31 04:00:00+00:00,SHORT,0.8517444,0.832,eod,31,0.1471171361289936,0.13696286884576125
DYDXUSDT,2026-04-08 00:00:00+00:00,2026-04-12 04:00:00+00:00,LONG,0.10193057,0.09307207,flip,25,-0.6002520734836511,-0.6113029802500554
DYDXUSDT,2026-04-15 16:00:00+00:00,2026-04-16 20:00:00+00:00,LONG,0.100180045,0.12365077373892334,trail,7,2.0041870062566063,1.9904998611008802
DYDXUSDT,2026-05-01 20:00:00+00:00,2026-05-07 08:00:00+00:00,SHORT,0.146166137,0.16130730052855421,trail,33,-0.5557387457748447,-0.5643225178737796
DYDXUSDT,2026-05-13 16:00:00+00:00,2026-05-19 04:00:00+00:00,SHORT,0.14965509000000002,0.145733707,flip,33,0.14438485531463696,0.1355684031530404
DYDXUSDT,2026-05-30 00:00:00+00:00,2026-06-04 00:00:00+00:00,LONG,0.17997397599999998,0.16243351274855294,trail,30,-0.4104569021430411,-0.4171952929913427
DYDXUSDT,2026-06-04 08:00:00+00:00,2026-06-22 12:00:00+00:00,SHORT,0.164710572,0.132819834,flip,109,0.6573705965818942,0.651938253838168
DYDXUSDT,2026-07-01 20:00:00+00:00,2026-07-22 16:00:00+00:00,SHORT,0.14564629299999998,0.126898058,flip,125,0.2246337364297767,0.221841616873457
EGLDUSDT,2026-04-19 20:00:00+00:00,2026-04-25 04:00:00+00:00,SHORT,4.088773,4.400330535849569,trail,32,-0.5735950738847001,-0.5856393342535595
EGLDUSDT,2026-04-29 16:00:00+00:00,2026-05-06 00:00:00+00:00,SHORT,4.108767,4.330813164263372,trail,38,-0.5550211771023768,-0.5714534551691991
EGLDUSDT,2026-05-13 16:00:00+00:00,2026-06-15 12:00:00+00:00,SHORT,4.408677,3.050915,flip,197,2.4151448033063203,2.4025975753285085
EIGENUSDT,2026-04-19 00:00:00+00:00,2026-04-22 08:00:00+00:00,SHORT,0.17974605999999999,0.19424939468546853,trail,20,-0.4523676934892936,-0.46133791307968425
EIGENUSDT,2026-05-06 04:00:00+00:00,2026-05-14 00:00:00+00:00,LONG,0.19395816999999999,0.20761095124307055,trail,47,0.3608664115260348,0.3526637764675312
EIGENUSDT,2026-05-15 16:00:00+00:00,2026-05-22 08:00:00+00:00,SHORT,0.20013994,0.20456134999999998,flip,40,-0.09177202965935838,-0.0984186870866324
EIGENUSDT,2026-05-28 08:00:00+00:00,2026-06-02 04:00:00+00:00,SHORT,0.21503547000000003,0.23206960000000001,flip,29,-0.2885676509691813,-0.2943961640029979
EIGENUSDT,2026-06-14 04:00:00+00:00,2026-06-18 04:00:00+00:00,LONG,0.20406119999999997,0.19717176632215463,trail,24,-0.18105433825055908,-0.1896347045926982
EIGENUSDT,2026-06-24 16:00:00+00:00,2026-07-04 20:00:00+00:00,SHORT,0.23103067000000002,0.23747121999999998,flip,61,-0.09354851916580949,-0.0989176449852839
EIGENUSDT,2026-08-26 20:00:00+00:00,2026-08-31 04:00:00+00:00,SHORT,0.1969409,0.1911,eod,26,0.12731344439556308,0.120445126342835
ENAUSDT,2026-04-23 00:00:00+00:00,2026-05-05 16:00:00+00:00,SHORT,0.10646805,0.1090327,flip,76,-0.13874882923053655,-0.14796478761110823
ENAUSDT,2026-05-13 16:00:00+00:00,2026-06-02 16:00:00+00:00,SHORT,0.11486553000000001,0.09846675856216278,trail,120,0.7478856573299052,0.7395039287123202
ENAUSDT,2026-06-03 08:00:00+00:00,2026-06-04 08:00:00+00:00,LONG,0.10263077999999999,0.09811121887861828,trail,6,-0.18084416174160395,-0.18741477402169643
ENAUSDT,2026-08-02 08:00:00+00:00,2026-08-09 04:00:00+00:00,LONG,0.08842652000000001,0.08820099028595133,trail,41,-0.01901714279609413,-0.030947240893509052
ENAUSDT,2026-08-19 16:00:00+00:00,2026-08-21 16:00:00+00:00,LONG,0.08762628,0.1433386051256464,trail,12,5.935083412086275,5.920147563554577
ENSOUSDT,2026-08-13 04:00:00+00:00,2026-08-15 12:00:00+00:00,SHORT,0.9047285,0.823297343931085,trail,14,0.5684987526877621,0.5583928021184583
ENSUSDT,2026-04-24 08:00:00+00:00,2026-04-29 16:00:00+00:00,LONG,6.3118929999999995,5.894260059780437,trail,32,-0.5885993756265878,-0.6028326447815301
ENSUSDT,2026-05-16 08:00:00+00:00,2026-06-15 00:00:00+00:00,SHORT,6.4780560000000005,5.161548,flip,178,1.3244000474626565,1.3139730236404048
ENSUSDT,2026-08-08 08:00:00+00:00,2026-08-11 12:00:00+00:00,LONG,4.361308,4.1215114831976045,trail,19,-0.8473643777955582,-0.8720227312300423
ERAUSDT,2026-05-06 12:00:00+00:00,2026-05-10 12:00:00+00:00,LONG,0.14054215,0.1482515626410355,trail,24,0.8774539029419609,0.8518604080728025
ERAUSDT,2026-05-25 08:00:00+00:00,2026-05-26 00:00:00+00:00,LONG,0.15974791,0.14795910502651838,trail,4,-0.40384016094685443,-0.41259594195508276
ERAUSDT,2026-07-21 04:00:00+00:00,2026-07-23 16:00:00+00:00,LONG,0.10013003,0.09418216382174831,trail,15,-0.21701578720384387,-0.22286119034694735
ERAUSDT,2026-08-30 16:00:00+00:00,2026-08-31 04:00:00+00:00,LONG,0.07042112,0.0632,eod,3,-0.6493169620633721,-0.6594484935052537
ETCUSDT,2026-04-14 00:00:00+00:00,2026-04-19 20:00:00+00:00,LONG,8.60258,8.293536863339389,trail,35,-0.4031317369052063,-0.42108637225994383
ETCUSDT,2026-05-13 16:00:00+00:00,2026-05-22 08:00:00+00:00,SHORT,9.137258000000001,9.344900785987514,trail,52,-0.21843032433800824,-0.23380946091823185
ETCUSDT,2026-08-26 00:00:00+00:00,2026-08-31 04:00:00+00:00,SHORT,7.677696,7.23,eod,31,0.33644947885825416,0.32721765434150313
ETHFIUSDT,2026-03-21 08:00:00+00:00,2026-03-24 00:00:00+00:00,LONG,0.5971791,0.5164983767872956,trail,16,-0.6927416430839713,-0.7009456514661722
ETHFIUSDT,2026-07-03 16:00:00+00:00,2026-07-08 00:00:00+00:00,LONG,0.3611083,0.408488326210997,trail,26,0.8838867525010341,0.8731082411961473
ETHFIUSDT,2026-07-14 00:00:00+00:00,2026-07-15 12:00:00+00:00,SHORT,0.3808857,0.43660727677355726,trail,9,-0.8005879992648957,-0.8093438899102964
ETHFIUSDT,2026-07-25 00:00:00+00:00,2026-07-27 08:00:00+00:00,SHORT,0.419874,0.43493044000000003,flip,14,-0.2782340633418352,-0.29064849853226155
ETHUSDT,2026-03-19 08:00:00+00:00,2026-03-25 12:00:00+00:00,SHORT,2166.0299959999998,2187.0659229999997,flip,37,-0.08211302187569182,-0.09564106033636555
ETHUSDT,2026-04-20 00:00:00+00:00,2026-04-22 12:00:00+00:00,SHORT,2262.601016,2418.5469393405606,trail,15,-0.8273123302374739,-0.846517733534685
ETHUSDT,2026-04-27 04:00:00+00:00,2026-04-27 16:00:00+00:00,LONG,2395.5684549999996,2274.3874790000004,flip,3,-0.9184119361829417,-0.9474609666250182
ETHUSDT,2026-05-04 04:00:00+00:00,2026-05-07 00:00:00+00:00,LONG,2385.825533,2314.3318184940167,trail,17,-0.5204051080992935,-0.5481915126074103
ETHUSDT,2026-07-28 04:00:00+00:00,2026-08-07 12:00:00+00:00,SHORT,1880.805589,1934.8016505845928,trail,62,-0.3877758624729055,-0.40938724635580537
ETHUSDT,2026-08-07 20:00:00+00:00,2026-08-10 16:00:00+00:00,LONG,1919.415652,1876.426903,flip,17,-0.39803682358297265,-0.42647210032973343
ETHUSDT,2026-08-18 16:00:00+00:00,2026-08-22 04:00:00+00:00,LONG,1918.2853129999999,2461.493107859002,trail,21,6.935796209406278,6.896607269546772
EURIUSDT,2026-04-19 20:00:00+00:00,2026-04-20 20:00:00+00:00,SHORT,1.17254813,1.178637926924904,trail,6,-0.25968217291447715,-0.3396821729144771
EURIUSDT,2026-05-01 12:00:00+00:00,2026-05-12 16:00:00+00:00,LONG,1.17545253,1.17284804,flip,67,-0.11078669421044074,-0.19078669421044073
EURIUSDT,2026-07-15 20:00:00+00:00,2026-07-21 20:00:00+00:00,LONG,1.14654386,1.13975797,flip,36,-0.295928059830175,-0.37592805983017497
EURIUSDT,2026-08-23 12:00:00+00:00,2026-08-31 04:00:00+00:00,SHORT,1.17144846,1.1597,eod,46,0.29425550587821564,0.24731077825160822
FETUSDT,2026-05-25 16:00:00+00:00,2026-05-28 00:00:00+00:00,LONG,0.22556765,0.2308183015680603,trail,14,0.1387506847775702,0.12921353214179412
FFUSDT,2026-05-23 12:00:00+00:00,2026-05-26 12:00:00+00:00,SHORT,0.07978605700000001,0.09718835343231948,sl,18,-0.9999999999999997,-1.0073356807646896
FFUSDT,2026-06-03 00:00:00+00:00,2026-06-30 16:00:00+00:00,SHORT,0.09578125700000001,0.070231063,flip,166,1.042961896152304,1.0367062128386464
FFUSDT,2026-08-10 20:00:00+00:00,2026-08-18 20:00:00+00:00,LONG,0.06676002199999999,0.06300109400000001,flip,48,-0.4975263326260036,-0.5116643502359994
FFUSDT,2026-08-21 08:00:00+00:00,2026-08-22 04:00:00+00:00,LONG,0.066710007,0.07289420743937834,trail,5,1.3891460519044638,1.3651701297124244
FILUSDT,2026-03-21 16:00:00+00:00,2026-03-22 20:00:00+00:00,LONG,0.9732919,0.857920955286259,sl,7,-0.9999999999999996,-1.0134979135679598
FILUSDT,2026-04-06 12:00:00+00:00,2026-04-12 08:00:00+00:00,LONG,0.8942682,0.8576512677723387,trail,35,-0.41098133665662,-0.4270406848458327
FILUSDT,2026-04-29 12:00:00+00:00,2026-04-29 16:00:00+00:00,LONG,0.9762928,0.8889406871553235,sl,1,-0.9999999999999993,-1.01788243499934
FILUSDT,2026-05-04 04:00:00+00:00,2026-05-06 12:00:00+00:00,LONG,0.9712913,1.0580024716853,trail,14,1.0103270270740554,0.9922196144769632
FILUSDT,2026-05-13 16:00:00+00:00,2026-05-21 20:00:00+00:00,SHORT,1.0336898,1.0083024,flip,49,0.15333908644030994,0.14334956095319956
FILUSDT,2026-05-27 08:00:00+00:00,2026-05-28 04:00:00+00:00,LONG,1.0363108,0.9695248964504841,trail,5,-0.4230465521149593,-0.43354955200108236
FLOKIUSDT,2026-03-25 08:00:00+00:00,2026-03-26 16:00:00+00:00,LONG,3.0759225000000004e-05,2.8595710755357625e-05,trail,8,-0.6511725738987536,-0.665985188154643
FLOKIUSDT,2026-05-13 16:00:00+00:00,2026-05-31 04:00:00+00:00,SHORT,3.3769866e-05,2.9368807999999998e-05,flip,105,0.8999304461915827,0.888882000812418
FLOKIUSDT,2026-08-26 16:00:00+00:00,2026-08-31 04:00:00+00:00,SHORT,2.5242425000000003e-05,2.424e-05,eod,27,0.1947274082183626,0.1868818066064373
FORMUSDT,2026-03-07 04:00:00+00:00,2026-03-25 12:00:00+00:00,SHORT,0.27081873,0.26748022,flip,110,0.03381734853977618,0.029428146706139274
FORMUSDT,2026-04-19 08:00:00+00:00,2026-04-30 20:00:00+00:00,SHORT,0.25952212,0.26637988999999995,flip,69,-0.10348279510425216,-0.10974863939333888
FORMUSDT,2026-06-21 20:00:00+00:00,2026-06-23 08:00:00+00:00,LONG,0.25337599,0.2325363148735076,trail,9,-0.6639777198264206,-0.6768943136660314
FORMUSDT,2026-08-11 00:00:00+00:00,2026-08-20 08:00:00+00:00,SHORT,0.21113664000000001,0.2560131912491173,sl,56,-0.9999999999999998,-1.0075277314008533
FORMUSDT,2026-08-26 00:00:00+00:00,2026-08-30 16:00:00+00:00,SHORT,0.23602917,0.26667998,flip,28,-0.5088288652033977,-0.5150981131469788
GENIUSUSDT,2026-05-22 20:00:00+00:00,2026-05-29 12:00:00+00:00,LONG,0.64339296,0.48975303000000003,flip,40,-0.13873888159379658,-0.13966846930913304
GIGGLEUSDT,2026-04-18 20:00:00+00:00,2026-05-04 08:00:00+00:00,SHORT,33.38998,35.470638,flip,93,-0.10477160487973111,-0.10746177061884028
GIGGLEUSDT,2026-05-30 20:00:00+00:00,2026-06-01 08:00:00+00:00,LONG,32.60978,30.996226988489983,trail,9,-0.3557747701089442,-0.36727905849616826
GIGGLEUSDT,2026-07-14 20:00:00+00:00,2026-07-29 04:00:00+00:00,LONG,27.968388,25.372386,flip,86,-0.6890402211258654,-0.7009177739179228
GIGGLEUSDT,2026-07-30 12:00:00+00:00,2026-07-31 08:00:00+00:00,LONG,27.518253,39.38622669195132,trail,5,3.290743281443935,3.2785348949372155
GIGGLEUSDT,2026-08-06 08:00:00+00:00,2026-08-11 20:00:00+00:00,SHORT,32.540234999999996,38.831646,flip,33,-0.4469057212445685,-0.4506040756371568
GIGGLEUSDT,2026-08-17 16:00:00+00:00,2026-08-22 04:00:00+00:00,LONG,34.170247999999994,36.55529977171801,trail,27,0.3556188983111703,0.34746706791964704
GLMUSDT,2026-04-16 16:00:00+00:00,2026-04-19 00:00:00+00:00,LONG,0.13424026,0.12916459700215427,trail,14,-0.43692306946439974,-0.45541213510009476
GLMUSDT,2026-04-26 08:00:00+00:00,2026-05-04 12:00:00+00:00,LONG,0.13664098,0.13514970150537894,trail,49,-0.14007249138093936,-0.16060750754310477
GLMUSDT,2026-05-13 16:00:00+00:00,2026-05-16 04:00:00+00:00,SHORT,0.14135758,0.15059918071916986,trail,15,-0.5392919711282735,-0.5524902055499781
GLMUSDT,2026-05-21 16:00:00+00:00,2026-05-27 20:00:00+00:00,LONG,0.14014203,0.13319748277772425,trail,37,-0.5216639231058748,-0.5385075361039563
GLMUSDT,2026-07-24 12:00:00+00:00,2026-07-28 04:00:00+00:00,LONG,0.10313093,0.09784588511639858,trail,22,-0.7338937938229299,-0.7568074003924502
GNOUSDT,2026-03-13 12:00:00+00:00,2026-03-18 12:00:00+00:00,LONG,130.85924599999998,137.23865758651644,trail,30,0.5684230283029619,0.5497671612822531
GNOUSDT,2026-04-17 16:00:00+00:00,2026-04-19 20:00:00+00:00,LONG,124.877452,118.25521788186744,trail,13,-0.6504302242183165,-0.670054796265812
GNOUSDT,2026-07-11 00:00:00+00:00,2026-07-15 16:00:00+00:00,LONG,108.592568,122.26580773674742,trail,28,2.0441686081024133,2.018193021002043
GNOUSDT,2026-08-18 16:00:00+00:00,2026-08-31 04:00:00+00:00,LONG,108.572562,117.11,eod,75,0.4350897139008481,0.4262366964147007
GRTUSDT,2026-05-05 20:00:00+00:00,2026-05-11 00:00:00+00:00,LONG,0.025297587,0.027737578733348936,trail,31,1.3309252210780886,1.3088469845919308
GRTUSDT,2026-05-22 08:00:00+00:00,2026-05-22 16:00:00+00:00,LONG,0.02670801,0.025601343793345756,trail,2,-0.3929400477650081,-0.40811303728904746
GRTUSDT,2026-08-23 04:00:00+00:00,2026-08-23 16:00:00+00:00,SHORT,0.015755272,0.017624699057577256,trail,3,-0.6566515441365349,-0.665506213181926
GRTUSDT,2026-08-24 16:00:00+00:00,2026-08-28 12:00:00+00:00,LONG,0.017775331000000002,0.016599937798624866,trail,23,-0.3736556207933423,-0.38269681971379427
GRTUSDT,2026-08-29 04:00:00+00:00,2026-08-31 04:00:00+00:00,SHORT,0.016345095,0.01634,eod,12,0.0019105575635448805,-0.007896153291522016
HBARUSDT,2026-03-16 08:00:00+00:00,2026-03-19 04:00:00+00:00,LONG,0.098709604,0.0941183763155843,trail,17,-0.5205916100411166,-0.5384996364619569
HBARUSDT,2026-04-16 20:00:00+00:00,2026-04-19 20:00:00+00:00,LONG,0.090887258,0.08706769881295551,trail,18,-0.5099256310140539,-0.5293397005931766
HBARUSDT,2026-05-06 04:00:00+00:00,2026-05-07 12:00:00+00:00,LONG,0.091347396,0.08937435105640917,trail,8,-0.3808193420879078,-0.4090290230557248
HBARUSDT,2026-05-13 16:00:00+00:00,2026-05-28 12:00:00+00:00,SHORT,0.091692484,0.08879638243208113,trail,89,0.3421782992613104,0.3248445545735032
HBARUSDT,2026-08-04 04:00:00+00:00,2026-08-07 12:00:00+00:00,LONG,0.071211357,0.06785256970828657,trail,20,-0.7565016476362072,-0.7821640093029043
HEMIUSDT,2026-05-04 16:00:00+00:00,2026-05-13 12:00:00+00:00,LONG,0.008062418,0.008361507591892092,trail,53,0.2203921140904751,0.21088650295122996
HEMIUSDT,2026-05-29 20:00:00+00:00,2026-06-02 12:00:00+00:00,LONG,0.007782333999999999,0.006285248734015219,trail,22,-0.9232379147534033,-0.9309167781847104
HEMIUSDT,2026-07-21 12:00:00+00:00,2026-08-06 00:00:00+00:00,SHORT,0.005178446,0.004961488,flip,93,0.08591832913330831,0.08263715266356161
HEMIUSDT,2026-08-11 08:00:00+00:00,2026-08-15 04:00:00+00:00,SHORT,0.0049485150000000006,0.005310340758229061,trail,23,-0.3669985205876675,-0.3750293371574759
HEMIUSDT,2026-08-25 00:00:00+00:00,2026-08-27 20:00:00+00:00,SHORT,0.00749775,0.010023006,flip,17,-0.5316850436890195,-0.5342108495709225
ICPUSDT,2026-03-11 08:00:00+00:00,2026-03-19 08:00:00+00:00,LONG,2.6287884,2.5232428000000002,flip,48,-0.24098397001960245,-0.2505873394064605
ICPUSDT,2026-05-05 12:00:00+00:00,2026-05-07 00:00:00+00:00,LONG,2.4867458,3.049615691910569,trail,9,2.618174186692326,2.599666936598487
ICPUSDT,2026-05-14 04:00:00+00:00,2026-05-25 20:00:00+00:00,SHORT,2.9811054,2.7248172,flip,70,0.456968999099644,0.4484643687602149
ICPUSDT,2026-08-23 04:00:00+00:00,2026-08-31 04:00:00+00:00,SHORT,2.2933118,2.423,eod,48,-0.2559303036532811,-0.2631714001952413
IMXUSDT,2026-04-27 08:00:00+00:00,2026-05-06 12:00:00+00:00,SHORT,0.16844945000000003,0.17645291999999999,flip,55,-0.3142107852427863,-0.3247919224661588
IMXUSDT,2026-05-16 08:00:00+00:00,2026-06-13 16:00:00+00:00,SHORT,0.1779466,0.1480444,flip,170,0.8241615004769979,0.8163142257287437
INJUSDT,2026-05-16 08:00:00+00:00,2026-05-19 00:00:00+00:00,SHORT,4.6526038000000005,5.421863930827176,trail,16,-0.623796342269721,-0.6298328484993615
INJUSDT,2026-06-04 12:00:00+00:00,2026-06-15 16:00:00+00:00,SHORT,5.8732375,5.6486941,flip,67,0.1152115933320293,0.11038996828926305
INJUSDT,2026-07-31 00:00:00+00:00,2026-08-06 00:00:00+00:00,LONG,5.0185051000000005,4.733116429740178,trail,36,-0.4723568770938486,-0.48564696541898017
INJUSDT,2026-08-29 04:00:00+00:00,2026-08-31 04:00:00+00:00,SHORT,5.038488,5.017,eod,12,0.022672736083408158,0.014166681825521388
IOTAUSDT,2026-04-16 20:00:00+00:00,2026-04-18 16:00:00+00:00,LONG,0.059317789999999995,0.05719416346276218,trail,11,-0.35334058636952725,-0.36913197517219776
IOTAUSDT,2026-05-14 04:00:00+00:00,2026-05-28 20:00:00+00:00,SHORT,0.05928221,0.059637552249986125,trail,88,-0.042623039349523786,-0.054000410746954594
IOTAUSDT,2026-06-01 08:00:00+00:00,2026-06-15 12:00:00+00:00,SHORT,0.05878236,0.049214759999999996,flip,85,0.8272871718062098,0.8191547427988944
IOTAUSDT,2026-08-28 20:00:00+00:00,2026-08-31 04:00:00+00:00,SHORT,0.03908827,0.0401,eod,14,-0.14353768993930374,-0.15241063426954807
JASMYUSDT,2026-05-06 12:00:00+00:00,2026-05-10 00:00:00+00:00,LONG,0.005891767,0.007095797848846954,trail,21,2.5944871531967113,2.5741739011822573
JASMYUSDT,2026-05-14 12:00:00+00:00,2026-06-13 20:00:00+00:00,SHORT,0.006338098,0.005104767143789895,trail,182,1.159544541875849,1.1500102866939326
JASMYUSDT,2026-07-18 08:00:00+00:00,2026-07-22 04:00:00+00:00,LONG,0.004681404,0.004403976612499822,trail,23,-0.48917842743955525,-0.5023857282331167
