symbol,entry_time,exit_time,direction,entry,exit,exit_reason,bars_held,gross_r,net_r
?,2026-05-03 15:00:00+00:00,2026-05-03 16:00:00+00:00,LONG,7.162148e-06,7.116005044596802e-06,sl,2,-1.0000000000000036,-1.248346398705227
?,2026-05-04 03:00:00+00:00,2026-05-04 10:00:00+00:00,LONG,7.242172e-06,7.1817431596311215e-06,sl,14,-0.9999999999999933,-1.1917540553362524
?,2026-05-04 13:30:00+00:00,2026-05-04 14:00:00+00:00,SHORT,7.087873e-06,7.144070740172208e-06,sl,1,-0.9999999999999962,-1.201798093041615
?,2026-05-04 17:30:00+00:00,2026-05-04 23:00:00+00:00,LONG,7.222166e-06,7.1584338946387e-06,sl,11,-1.000000000000006,-1.1813131001163706
?,2026-05-05 02:00:00+00:00,2026-05-05 03:30:00+00:00,LONG,7.202159999999999e-06,7.1512686539531324e-06,sl,3,-1.0000000000000164,-1.2264325252743127
?,2026-05-07 09:00:00+00:00,2026-05-07 10:00:00+00:00,LONG,7.40222e-06,7.342805834105395e-06,sl,2,-0.9999999999999968,-1.1993388583626512
?,2026-05-07 19:00:00+00:00,2026-05-07 21:00:00+00:00,LONG,7.422226e-06,7.3506399587695835e-06,sl,4,-0.9999999999999905,-1.1658921403653957
?,2026-05-08 11:30:00+00:00,2026-05-08 15:30:00+00:00,LONG,7.412223e-06,7.4741906673133044e-06,tp,8,1.000000000000012,0.8086170205497916
?,2026-05-11 16:00:00+00:00,2026-05-12 01:00:00+00:00,LONG,8.652595e-06,8.46682638332699e-06,sl,18,-0.9999999999999982,-1.074523631859563
?,2026-05-15 08:00:00+00:00,2026-05-15 08:00:00+00:00,LONG,8.162448e-06,8.054506558989861e-06,sl,0,-1.0000000000000056,-1.1209907583017538
?,2026-05-15 09:00:00+00:00,2026-05-15 12:00:00+00:00,SHORT,7.927621000000001e-06,7.802783637069818e-06,tp,6,0.9999999999999973,0.8983942523113521
?,2026-05-19 12:00:00+00:00,2026-05-19 12:00:00+00:00,SHORT,7.317804000000001e-06,7.384824220025651e-06,sl,0,-1.000000000000009,-1.174700805152826
?,2026-05-19 16:00:00+00:00,2026-05-19 22:00:00+00:00,SHORT,7.3078070000000006e-06,7.240220977137391e-06,tp,12,0.9999999999999979,0.8269983836189196
?,2026-05-21 12:30:00+00:00,2026-05-21 13:30:00+00:00,SHORT,7.257822e-06,7.31405786287945e-06,sl,2,-0.9999999999999859,-1.206496612755676
?,2026-05-22 19:00:00+00:00,2026-05-22 19:30:00+00:00,SHORT,7.267819e-06,7.205319326573268e-06,tp,1,1.000000000000004,0.8139428614194006
?,2026-05-24 12:30:00+00:00,2026-05-24 14:00:00+00:00,SHORT,7.137858000000001e-06,7.086101526580917e-06,tp,3,0.9999999999999983,0.779340205281664
?,2026-05-27 22:00:00+00:00,2026-05-28 03:00:00+00:00,SHORT,6.867939000000001e-06,6.7973335778511794e-06,tp,10,1.0,0.8443646101734494
?,2026-05-29 03:30:00+00:00,2026-05-29 06:30:00+00:00,SHORT,6.7679690000000005e-06,6.826842467408158e-06,sl,6,-1.0000000000000069,-1.1839326079594912
?,2026-05-29 13:00:00+00:00,2026-05-29 13:30:00+00:00,SHORT,6.707987e-06,6.764570566147218e-06,sl,1,-1.0000000000000033,-1.1896801479792882
?,2026-05-31 15:30:00+00:00,2026-05-31 16:00:00+00:00,SHORT,6.89793e-06,6.8479457351611655e-06,tp,1,0.9999999999999964,0.7791967525062933
?,2026-06-01 04:30:00+00:00,2026-06-01 05:30:00+00:00,SHORT,6.877936000000001e-06,6.822201291802795e-06,tp,2,1.0000000000000044,0.8025521626297575
?,2026-06-07 15:30:00+00:00,2026-06-07 19:00:00+00:00,SHORT,5.4383679999999994e-06,5.37375570020782e-06,tp,7,0.9999999999999869,0.8653292201641456
?,2026-06-09 03:00:00+00:00,2026-06-09 05:00:00+00:00,SHORT,5.378386e-06,5.441038028466115e-06,sl,4,-1.0000000000000024,-1.137352577573037
?,2026-06-14 11:30:00+00:00,2026-06-14 14:30:00+00:00,SHORT,5.4383679999999994e-06,5.400718895030553e-06,tp,6,0.999999999999991,0.7688819214411146
?,2026-06-14 23:30:00+00:00,2026-06-15 10:30:00+00:00,LONG,5.591677e-06,5.542971634831643e-06,sl,22,-1.000000000000002,-1.183689890612146
?,2026-06-16 18:00:00+00:00,2026-06-17 08:00:00+00:00,LONG,5.7117130000000005e-06,5.641878727685525e-06,sl,28,-0.9999999999999963,-1.1308632637975577
?,2026-06-17 18:00:00+00:00,2026-06-17 18:00:00+00:00,LONG,5.7117130000000005e-06,5.6398969017281185e-06,sl,0,-1.0000000000000073,-1.127251981378925
?,2026-06-17 19:00:00+00:00,2026-06-17 19:00:00+00:00,LONG,5.7117130000000005e-06,5.623837484527048e-06,sl,0,-0.9999999999999913,-1.1039964403146179
?,2026-06-21 21:30:00+00:00,2026-06-21 22:00:00+00:00,SHORT,5.378386e-06,5.422313669798508e-06,sl,1,-0.9999999999999977,-1.1958997060274779
?,2026-06-22 12:30:00+00:00,2026-06-22 15:30:00+00:00,LONG,5.481644e-06,5.4397030908289375e-06,sl,6,-0.9999999999999932,-1.2091187476224545
?,2026-06-22 19:00:00+00:00,2026-06-22 20:00:00+00:00,SHORT,5.368389e-06,5.411449968567063e-06,sl,2,-0.9999999999999972,-1.1994711843655543
?,2026-06-29 08:00:00+00:00,2026-06-29 11:00:00+00:00,SHORT,5.168448999999999e-06,5.300863456018555e-06,sl,6,-0.9999999999999992,-1.06245177942536
?,2026-07-06 19:00:00+00:00,2026-07-06 19:00:00+00:00,LONG,5.351604999999999e-06,5.294849469121933e-06,sl,0,-0.9999999999999954,-1.1508675518936757
?,2026-07-10 00:30:00+00:00,2026-07-10 01:00:00+00:00,SHORT,5.078476e-06,5.112575394224527e-06,sl,1,-0.9999999999999912,-1.238290497083233
?,2026-07-12 05:00:00+00:00,2026-07-12 22:00:00+00:00,SHORT,5.168448999999999e-06,5.128850443875226e-06,tp,34,0.9999999999999785,0.7911661633837423
?,2026-07-13 00:30:00+00:00,2026-07-13 00:30:00+00:00,LONG,5.731719e-06,5.598771374132993e-06,sl,0,-1.0000000000000016,-1.068980174261811
?,2026-07-15 05:30:00+00:00,2026-07-15 05:30:00+00:00,LONG,6.5819739999999995e-06,6.283176118358907e-06,sl,0,-0.9999999999999974,-1.035245090568108
?,2026-07-17 03:30:00+00:00,2026-07-17 07:00:00+00:00,LONG,6.6619979999999994e-06,6.8714478801415985e-06,tp,7,0.9999999999999998,0.9491086039638988
?,2026-07-22 03:30:00+00:00,2026-07-22 03:30:00+00:00,LONG,7.862358e-06,8.120652682751192e-06,tp,0,0.9999999999999993,0.9512968185561997
?,2026-07-23 03:00:00+00:00,2026-07-23 06:00:00+00:00,LONG,7.732319e-06,7.519537791733697e-06,sl,6,-1.000000000000001,-1.0581428712657583
?,2026-07-24 04:00:00+00:00,2026-07-24 05:00:00+00:00,LONG,7.612283e-06,7.787276290887438e-06,tp,2,1.0000000000000016,0.9303993156638551
?,2026-07-24 14:30:00+00:00,2026-07-24 18:00:00+00:00,SHORT,7.337798000000001e-06,7.190024935859469e-06,tp,7,0.9999999999999997,0.9205506303311478
?,2026-07-28 11:00:00+00:00,2026-07-28 16:00:00+00:00,SHORT,6.448065e-06,6.2666213963969065e-06,tp,10,1.0000000000000002,0.9431398859197699
?,2026-07-29 21:00:00+00:00,2026-07-30 00:30:00+00:00,SHORT,6.068179000000001e-06,5.934449628235983e-06,tp,7,0.999999999999999,0.9273975023442641
?,2026-08-06 07:00:00+00:00,2026-08-06 15:30:00+00:00,SHORT,6.308107e-06,6.422497943887813e-06,sl,17,-1.0000000000000007,-1.0882322573533318
?,2026-08-07 04:00:00+00:00,2026-08-07 04:00:00+00:00,LONG,6.60198e-06,6.464442361102768e-06,sl,0,-0.9999999999999984,-1.0768020164130676
?,2026-08-10 16:00:00+00:00,2026-08-10 16:30:00+00:00,LONG,6.8120429999999995e-06,6.735923780452974e-06,sl,1,-1.0000000000000029,-1.1431868175325528
?,2026-08-11 02:00:00+00:00,2026-08-11 03:00:00+00:00,LONG,6.822046e-06,6.7579047053094725e-06,sl,2,-1.0000000000000147,-1.170175448635168
?,2026-08-13 17:00:00+00:00,2026-08-13 17:00:00+00:00,SHORT,6.5180440000000005e-06,6.580762572735574e-06,sl,0,-0.9999999999999957,-1.1662804165517067
?,2026-08-14 00:00:00+00:00,2026-08-14 05:00:00+00:00,SHORT,6.4980499999999996e-06,6.442083590326324e-06,tp,10,0.9999999999999809,0.8142299986612995
?,2026-08-16 03:00:00+00:00,2026-08-16 06:00:00+00:00,SHORT,6.458062e-06,6.414288215797869e-06,tp,6,1.0000000000000093,0.7639477740310011
?,2026-08-19 15:30:00+00:00,2026-08-19 15:30:00+00:00,LONG,6.591976999999999e-06,6.518769350552276e-06,sl,0,-0.9999999999999962,-1.144071873357049
?,2026-08-23 18:00:00+00:00,2026-08-24 01:00:00+00:00,LONG,7.292187e-06,7.195547678745171e-06,sl,14,-1.0000000000000002,-1.1207324208045075
?,2026-08-24 15:00:00+00:00,2026-08-24 17:00:00+00:00,LONG,7.30219e-06,7.183551867501129e-06,sl,4,-1.0000000000000029,-1.0984801745771882
?,2026-08-25 03:30:00+00:00,2026-08-25 07:30:00+00:00,LONG,7.272180999999999e-06,7.181749966503819e-06,sl,8,-1.0000000000000029,-1.1286669979337538
?,2026-08-26 22:00:00+00:00,2026-08-26 22:00:00+00:00,LONG,7.10213e-06,7.1924777270510434e-06,tp,0,0.9999999999999989,0.8742258563562963
?,2026-08-30 01:30:00+00:00,2026-08-30 02:30:00+00:00,SHORT,6.847945e-06,6.891033917691582e-06,sl,2,-1.000000000000008,-1.2542814391028643
?,2026-08-30 08:00:00+00:00,2026-08-30 10:00:00+00:00,SHORT,6.887933e-06,6.937030995600519e-06,sl,4,-0.9999999999999883,-1.2244631917292133
?,2026-08-31 00:00:00+00:00,2026-08-31 00:00:00+00:00,SHORT,6.7679690000000005e-06,6.847092596867627e-06,sl,0,-0.9999999999999912,-1.1368586721116296
?,2026-03-01 00:00:00+00:00,2026-03-01 01:30:00+00:00,LONG,0.1590477,0.1615673219886547,tp,3,0.9999999999999934,0.8990021832061059
?,2026-03-01 18:30:00+00:00,2026-03-01 20:00:00+00:00,SHORT,0.15615314000000002,0.15371490424740783,tp,3,1.0,0.8975304074946898
?,2026-03-02 16:30:00+00:00,2026-03-02 17:00:00+00:00,LONG,0.16084824,0.1583221095046924,sl,1,-1.0000000000000027,-1.101878024305577
?,2026-03-03 02:00:00+00:00,2026-03-03 08:30:00+00:00,SHORT,0.15345395,0.15118971757512004,tp,13,1.0000000000000053,0.8915631110560549
?,2026-03-04 10:00:00+00:00,2026-03-04 11:30:00+00:00,LONG,0.15634689,0.15417675249344234,sl,3,-0.9999999999999929,-1.1152715084846347
?,2026-03-05 18:00:00+00:00,2026-03-05 19:00:00+00:00,SHORT,0.15455362,0.15681781475423892,sl,2,-0.9999999999999998,-1.1092157781644194
?,2026-03-06 03:30:00+00:00,2026-03-06 04:30:00+00:00,LONG,0.15914773,0.15711906681209536,sl,2,-0.999999999999997,-1.125519292467176
?,2026-03-06 12:30:00+00:00,2026-03-06 14:00:00+00:00,SHORT,0.15625311,0.15446621002647742,tp,3,1.0000000000000007,0.86009011153145
?,2026-03-09 07:30:00+00:00,2026-03-09 13:00:00+00:00,SHORT,0.14895529999999998,0.15100669728387836,sl,11,-0.9999999999999954,-1.1161786075632338
?,2026-03-11 14:00:00+00:00,2026-03-11 15:30:00+00:00,LONG,0.16024806,0.15828764205858833,sl,3,-1.0,-1.1307868544680704
?,2026-03-12 11:00:00+00:00,2026-03-12 14:00:00+00:00,LONG,0.160048,0.15877115085611945,sl,6,-0.9999999999999891,-1.2005536842212448
?,2026-03-27 06:30:00+00:00,2026-03-27 08:30:00+00:00,LONG,0.17485244,0.1732133388322393,sl,4,-1.0000000000000018,-1.1706812913703255
?,2026-03-28 17:30:00+00:00,2026-03-28 22:00:00+00:00,LONG,0.17115133,0.1696314767426662,sl,9,-0.9999999999999918,-1.1801766892156267
?,2026-03-29 06:30:00+00:00,2026-03-29 06:30:00+00:00,SHORT,0.1679496,0.16914385675361684,sl,0,-0.999999999999991,-1.2250097051460367
?,2026-03-30 05:00:00+00:00,2026-03-30 07:30:00+00:00,LONG,0.16885064,0.17068054881433475,tp,5,0.9999999999999981,0.852363668679186
?,2026-03-31 00:30:00+00:00,2026-03-31 01:00:00+00:00,SHORT,0.16754972,0.16923947996276392,sl,1,-0.9999999999999897,-1.1586494874464213
?,2026-03-31 02:00:00+00:00,2026-03-31 04:00:00+00:00,LONG,0.17025105999999998,0.16838749731049446,sl,4,-1.0,-1.146172542267563
?,2026-03-31 05:30:00+00:00,2026-03-31 08:30:00+00:00,SHORT,0.16804957,0.166328140882754,tp,6,1.0000000000000149,0.8438045985709028
?,2026-04-02 02:00:00+00:00,2026-04-02 02:00:00+00:00,SHORT,0.16674996,0.16488346614444938,tp,0,0.9999999999999972,0.8570582296820384
?,2026-04-06 18:00:00+00:00,2026-04-06 20:00:00+00:00,SHORT,0.15875236,0.1571622297510773,tp,4,1.0000000000000022,0.8402622828085438
?,2026-04-07 23:30:00+00:00,2026-04-08 02:30:00+00:00,LONG,0.16464937999999998,0.1626025089205497,sl,6,-0.9999999999999979,-1.128703273325229
?,2026-04-08 19:30:00+00:00,2026-04-09 01:00:00+00:00,SHORT,0.15785263000000002,0.15618282832472066,tp,11,1.0000000000000002,0.848745984784243
?,2026-04-12 01:00:00+00:00,2026-04-12 01:30:00+00:00,SHORT,0.15375386,0.15261160302074953,tp,1,0.9999999999999934,0.7846314967045062
?,2026-04-19 16:00:00+00:00,2026-04-19 16:30:00+00:00,LONG,0.17185154,0.17004829431819848,sl,1,-1.0000000000000016,-1.1524819755704645
?,2026-04-19 20:00:00+00:00,2026-04-19 21:30:00+00:00,LONG,0.17085124000000002,0.16908215872340335,sl,3,-1.0000000000000038,-1.1545220039442712
?,2026-04-20 16:00:00+00:00,2026-04-20 17:30:00+00:00,LONG,0.17065117999999999,0.1727918832562501,tp,3,1.0000000000000056,0.8724522480157859
?,2026-04-27 01:00:00+00:00,2026-04-27 05:00:00+00:00,LONG,0.17265178,0.171252714562187,sl,8,-1.0000000000000069,-1.197448125394211
?,2026-04-27 07:00:00+00:00,2026-04-27 08:00:00+00:00,SHORT,0.16874936000000001,0.1672017384759897,tp,2,1.000000000000004,0.8255394023595934
?,2026-05-02 04:30:00+00:00,2026-05-02 15:00:00+00:00,SHORT,0.15945215000000001,0.16039992936872688,sl,21,-0.9999999999999869,-1.269180199968574
?,2026-05-03 01:30:00+00:00,2026-05-03 02:00:00+00:00,SHORT,0.15875236,0.15785613389297884,tp,1,1.0000000000000109,0.7165851630407918
?,2026-05-04 12:00:00+00:00,2026-05-04 14:30:00+00:00,SHORT,0.15785263000000002,0.15939026345317894,sl,5,-0.9999999999999947,-1.1642551464250708
?,2026-05-07 09:00:00+00:00,2026-05-07 10:00:00+00:00,LONG,0.16154845,0.1603019597175282,sl,2,-1.0000000000000033,-1.2073642479485989
?,2026-05-08 16:00:00+00:00,2026-05-08 17:30:00+00:00,LONG,0.16244872,0.16382866209778743,tp,3,1.0000000000000004,0.811645754980049
?,2026-05-10 13:30:00+00:00,2026-05-10 13:30:00+00:00,LONG,0.16394916999999998,0.16500809877016176,tp,0,0.9999999999999882,0.7522792095261241
?,2026-05-14 16:00:00+00:00,2026-05-14 16:30:00+00:00,LONG,0.16414922999999998,0.162491583828291,sl,1,-0.9999999999999968,-1.158440789405148
?,2026-05-15 06:00:00+00:00,2026-05-15 07:00:00+00:00,SHORT,0.15875236,0.1604713448216313,sl,2,-0.9999999999999964,-1.1477638271168358
?,2026-05-21 14:30:00+00:00,2026-05-21 15:00:00+00:00,SHORT,0.14405677,0.14538532676259366,sl,1,-1.0000000000000082,-1.173489638146916
?,2026-05-22 20:30:00+00:00,2026-05-22 23:30:00+00:00,SHORT,0.1449565,0.14340658605762596,tp,6,0.9999999999999883,0.8503591756554142
?,2026-05-24 21:00:00+00:00,2026-05-24 21:30:00+00:00,SHORT,0.14605617,0.14506068558966329,tp,1,1.0000000000000004,0.7652500937498848
?,2026-05-26 03:30:00+00:00,2026-05-26 05:00:00+00:00,SHORT,0.14775565999999998,0.14895167443507007,sl,3,-1.0000000000000049,-1.1976640490849522
?,2026-05-26 14:00:00+00:00,2026-05-26 15:00:00+00:00,LONG,0.15014503,0.1488209210443787,sl,2,-0.9999999999999977,-1.1814292147033099
?,2026-05-26 17:30:00+00:00,2026-05-27 12:00:00+00:00,SHORT,0.14715584,0.14883793476162127,sl,37,-1.0000000000000078,-1.139973888137599
?,2026-05-27 14:00:00+00:00,2026-05-27 14:00:00+00:00,LONG,0.15154545,0.1534168818555611,tp,0,0.9999999999999979,0.8704346517991138
?,2026-05-31 11:30:00+00:00,2026-05-31 13:00:00+00:00,LONG,0.2570771,0.2670394716540865,tp,3,0.9999999999999993,0.9587123052339365
?,2026-06-06 03:30:00+00:00,2026-06-06 07:30:00+00:00,SHORT,0.19374186000000002,0.20024896064216682,sl,8,-1.000000000000001,-1.047638263651749
?,2026-06-07 16:00:00+00:00,2026-06-07 16:30:00+00:00,SHORT,0.20303907000000002,0.20721751497148805,sl,1,-1.0000000000000049,-1.0777472275491835
?,2026-06-07 19:00:00+00:00,2026-06-07 19:30:00+00:00,SHORT,0.20523841,0.20086446518139475,tp,1,0.999999999999999,0.9249232741567333
?,2026-06-09 01:00:00+00:00,2026-06-09 05:30:00+00:00,SHORT,0.19884033,0.20294139470203004,sl,9,-0.9999999999999993,-1.0775760811192552
?,2026-06-11 15:00:00+00:00,2026-06-11 17:30:00+00:00,SHORT,0.18714384,0.19011423729215293,sl,5,-0.9999999999999959,-1.100804745813299
?,2026-06-12 18:30:00+00:00,2026-06-13 02:00:00+00:00,SHORT,0.1889433,0.18607493229898578,tp,15,1.0000000000000002,0.8946058136503541
?,2026-06-13 17:30:00+00:00,2026-06-13 18:00:00+00:00,SHORT,0.18834348,0.18610269914619065,tp,1,1.000000000000001,0.8655158234292746
?,2026-06-27 17:30:00+00:00,2026-06-27 19:00:00+00:00,SHORT,0.17584723,0.17378654979039854,tp,3,0.9999999999999982,0.8634647109779262
?,2026-07-06 10:30:00+00:00,2026-07-06 11:30:00+00:00,LONG,0.20666198,0.2033128586393114,sl,2,-1.0,-1.0987301242293632
?,2026-07-06 13:30:00+00:00,2026-07-06 15:30:00+00:00,SHORT,0.19714083999999998,0.20068983836955825,sl,4,-1.0000000000000047,-1.0888772862522555
?,2026-07-12 00:30:00+00:00,2026-07-12 01:30:00+00:00,SHORT,0.18444465000000002,0.1864547390996094,sl,2,-1.0000000000000084,-1.146815103896322
?,2026-07-12 23:00:00+00:00,2026-07-13 00:00:00+00:00,SHORT,0.18664399,0.18832840666180695,sl,2,-1.0000000000000095,-1.177290091443093
?,2026-07-17 01:00:00+00:00,2026-07-17 14:00:00+00:00,SHORT,0.18414474,0.1867742752595913,sl,26,-0.9999999999999971,-1.1120470177858675
?,2026-07-17 23:00:00+00:00,2026-07-18 09:00:00+00:00,SHORT,0.18524441,0.1834521245736709,tp,20,0.999999999999997,0.8346295452465591
?,2026-07-18 16:00:00+00:00,2026-07-18 16:30:00+00:00,LONG,0.18725616,0.18874783742188384,tp,1,1.0000000000000027,0.7991456788146454
?,2026-07-20 05:00:00+00:00,2026-07-20 06:30:00+00:00,SHORT,0.18704387,0.18486323775194288,tp,3,1.000000000000001,0.8627598980678011
?,2026-07-20 17:30:00+00:00,2026-07-21 01:30:00+00:00,LONG,0.18925676,0.18729898776682488,sl,16,-1.0000000000000087,-1.1546711159085752
?,2026-07-27 15:30:00+00:00,2026-07-27 22:30:00+00:00,SHORT,0.17564729,0.17336882535668977,tp,14,1.0000000000000002,0.876655683543239
?,2026-07-29 15:30:00+00:00,2026-07-29 18:00:00+00:00,SHORT,0.17254822,0.17402089313939714,sl,5,-1.0000000000000064,-1.1874666853182543
?,2026-07-31 00:00:00+00:00,2026-07-31 00:00:00+00:00,SHORT,0.1719484,0.17089320919455564,tp,0,1.000000000000005,0.7392723301032358
?,2026-07-31 20:00:00+00:00,2026-07-31 20:30:00+00:00,SHORT,0.1709487,0.17254651675301003,sl,1,-1.000000000000003,-1.1711822832529097
?,2026-08-01 10:00:00+00:00,2026-08-01 12:00:00+00:00,SHORT,0.17074876,0.17171733324937977,sl,4,-0.9999999999999954,-1.2820623181312671
?,2026-08-03 03:30:00+00:00,2026-08-03 08:00:00+00:00,SHORT,0.17144855000000003,0.17039658642028174,tp,9,0.999999999999998,0.7392327212758983
?,2026-08-09 08:00:00+00:00,2026-08-09 09:00:00+00:00,SHORT,0.16325101,0.1625219357111509,tp,2,0.9999999999999662,0.6417352525044572
?,2026-08-10 15:30:00+00:00,2026-08-10 22:00:00+00:00,SHORT,0.16235128,0.16120890251082653,tp,13,1.0000000000000182,0.7726127742696254
?,2026-08-12 06:30:00+00:00,2026-08-12 09:00:00+00:00,SHORT,0.16045185,0.16148071676595313,sl,5,-0.9999999999999897,-1.2495201210646207
?,2026-08-13 14:30:00+00:00,2026-08-13 16:00:00+00:00,SHORT,0.16035188,0.15926502993399316,tp,3,1.0000000000000013,0.7639389129885882
?,2026-08-17 23:00:00+00:00,2026-08-17 23:30:00+00:00,SHORT,0.15725281,0.15819869392641464,sl,1,-0.9999999999999957,-1.2659993356200665
?,2026-08-18 01:30:00+00:00,2026-08-18 02:00:00+00:00,SHORT,0.15705286999999998,0.1561195944382079,tp,1,0.9999999999999921,0.7307498425036595
?,2026-08-23 15:30:00+00:00,2026-08-24 00:30:00+00:00,LONG,0.19925975999999998,0.19539845850901102,sl,18,-1.0000000000000002,-1.0825668797797878
?,2026-08-24 13:30:00+00:00,2026-08-24 13:30:00+00:00,LONG,0.19855955,0.19506433182194183,sl,0,-1.0000000000000004,-1.0908942629087899
?,2026-08-24 14:30:00+00:00,2026-08-24 17:00:00+00:00,LONG,0.19785934,0.19399356470871512,sl,5,-1.000000000000007,-1.081891708686153
?,2026-08-25 03:30:00+00:00,2026-08-25 07:30:00+00:00,LONG,0.19885964,0.19578453197197093,sl,8,-1.0000000000000082,-1.103468047658786
?,2026-08-27 09:30:00+00:00,2026-08-27 10:00:00+00:00,LONG,0.18885664,0.18652128053161135,sl,1,-1.0000000000000033,-1.1293893415939527
?,2026-08-28 06:00:00+00:00,2026-08-28 09:30:00+00:00,SHORT,0.18414474,0.18207930940273506,tp,7,0.9999999999999882,0.8573510122343613
?,2026-08-30 23:30:00+00:00,2026-08-30 23:30:00+00:00,SHORT,0.17474756000000002,0.17278351039641632,tp,0,1.0,0.8576430577466908
?,2026-03-02 01:00:00+00:00,2026-03-02 06:00:00+00:00,LONG,0.09832948999999999,0.09639348182953042,sl,10,-0.9999999999999977,-1.081263698366436
?,2026-03-02 16:00:00+00:00,2026-03-02 16:00:00+00:00,LONG,0.10113032999999999,0.10336875232023326,tp,0,0.9999999999999951,0.9277131368207819
?,2026-03-05 12:00:00+00:00,2026-03-05 12:30:00+00:00,LONG,0.11883563999999999,0.12141419614573043,tp,1,0.9999999999999996,0.9262622129384968
?,2026-03-14 17:00:00+00:00,2026-03-14 18:00:00+00:00,LONG,0.11183354,0.1098560372982097,sl,2,-0.9999999999999953,-1.0904846622146185
?,2026-03-15 12:00:00+00:00,2026-03-15 13:00:00+00:00,LONG,0.10923276,0.10769614841437987,sl,2,-0.9999999999999973,-1.1137388378660853
?,2026-03-16 02:00:00+00:00,2026-03-16 03:30:00+00:00,LONG,0.10913273,0.11114455357232725,tp,3,1.0000000000000038,0.913206918140439
?,2026-03-17 19:30:00+00:00,2026-03-17 21:30:00+00:00,LONG,0.11833549,0.12095614252953783,tp,4,1.0000000000000044,0.9277520457725925
?,2026-03-22 00:00:00+00:00,2026-03-22 00:00:00+00:00,SHORT,0.09267219,0.09408712428390946,sl,0,-1.0000000000000044,-1.1047932089046015
?,2026-03-24 18:30:00+00:00,2026-03-24 20:00:00+00:00,SHORT,0.09427171,0.09581106537658714,sl,3,-1.0000000000000029,-1.0979856492491138
?,2026-03-26 09:00:00+00:00,2026-03-26 09:30:00+00:00,SHORT,0.09767069,0.0962708794315075,tp,1,0.9999999999999986,0.8883612486450242
?,2026-03-29 00:30:00+00:00,2026-03-29 02:00:00+00:00,SHORT,0.08847345,0.0895721092361128,sl,3,-1.0000000000000067,-1.1288457015123774
?,2026-03-30 20:30:00+00:00,2026-03-30 21:30:00+00:00,SHORT,0.08787363000000001,0.08919022087508974,sl,2,-1.0000000000000058,-1.1067892924523164
?,2026-03-31 07:30:00+00:00,2026-03-31 09:00:00+00:00,SHORT,0.0889733,0.0878803897923772,tp,3,1.0000000000000075,0.8697447612739991
?,2026-04-04 13:30:00+00:00,2026-04-04 15:00:00+00:00,LONG,0.11733518999999999,0.12023657169350882,tp,3,0.999999999999998,0.9352941722834945
?,2026-04-05 20:00:00+00:00,2026-04-05 23:00:00+00:00,LONG,0.11853554999999999,0.12117190179074473,tp,6,1.0000000000000024,0.9280608602137966
?,2026-04-07 14:30:00+00:00,2026-04-07 22:00:00+00:00,LONG,0.12413723,0.12957181730686154,tp,15,0.9999999999999992,0.9634526861406324
?,2026-04-09 22:00:00+00:00,2026-04-09 22:00:00+00:00,LONG,0.12523756,0.12763872909812524,tp,0,0.9999999999999943,0.9165489443636169
?,2026-04-13 17:30:00+00:00,2026-04-13 19:30:00+00:00,LONG,0.12923876,0.13202667552891553,tp,4,0.9999999999999952,0.9258291673993262
?,2026-04-16 05:00:00+00:00,2026-04-16 06:30:00+00:00,LONG,0.13484044,0.1370270437919569,tp,3,1.0000000000000036,0.9013334263877256
?,2026-04-22 23:30:00+00:00,2026-04-23 00:00:00+00:00,SHORT,0.10226931,0.1003609296873867,tp,1,1.0000000000000029,0.9142566631407333
?,2026-04-24 19:00:00+00:00,2026-04-24 21:00:00+00:00,SHORT,0.09997,0.10126653389823642,sl,4,-0.9999999999999966,-1.1233689302050385
?,2026-04-27 08:30:00+00:00,2026-04-27 13:30:00+00:00,SHORT,0.09827051,0.09644090502868674,tp,10,0.999999999999998,0.9140618775827093
?,2026-05-01 22:30:00+00:00,2026-05-01 23:00:00+00:00,SHORT,0.09157252,0.09056001287966159,tp,1,0.9999999999999956,0.8552938255377082
?,2026-05-04 11:30:00+00:00,2026-05-04 12:00:00+00:00,SHORT,0.08787363000000001,0.08947657316851368,sl,1,-1.000000000000002,-1.0877122849778715
?,2026-05-10 17:00:00+00:00,2026-05-10 20:00:00+00:00,LONG,0.1110333,0.10914261101489829,sl,6,-1.0000000000000002,-1.0939621912434443
?,2026-05-13 13:00:00+00:00,2026-05-13 13:30:00+00:00,SHORT,0.09607117000000001,0.09440974552711767,tp,1,0.9999999999999972,0.9074806742594008
?,2026-05-15 05:30:00+00:00,2026-05-15 05:30:00+00:00,SHORT,0.09477156,0.09341309031810535,tp,0,0.9999999999999959,0.8883784467029685
?,2026-05-22 19:30:00+00:00,2026-05-22 19:30:00+00:00,SHORT,0.08537438,0.08366617537135107,tp,0,1.0000000000000024,0.9200335804569056
?,2026-05-24 12:30:00+00:00,2026-05-24 14:00:00+00:00,SHORT,0.08277516,0.08179990329454813,tp,3,1.0000000000000027,0.8641995945686595
?,2026-05-27 23:00:00+00:00,2026-05-28 03:30:00+00:00,SHORT,0.08467459,0.08230383036583964,tp,9,1.0000000000000007,0.9428540362979559
?,2026-05-28 17:30:00+00:00,2026-05-28 18:00:00+00:00,LONG,0.09072721,0.09355534570787709,tp,1,0.999999999999999,0.9486716512239195
?,2026-05-30 10:30:00+00:00,2026-05-30 13:00:00+00:00,LONG,0.09322796,0.09508738591272142,tp,5,1.0000000000000056,0.9197791452837851
